case_id,y_obs,suppression_pct,duration_days,dose_mg_per_day,n_pd_valid,AUC_t_p05,AUC_t_p50,AUC_t_p95,AUC21eq_24h_half_life_r0p5_p05,AUC21eq_24h_half_life_r0p5_p50,AUC21eq_24h_half_life_r0p5_p95,AUC21eq_36h_half_life_r0p63_p05,AUC21eq_36h_half_life_r0p63_p50,AUC21eq_36h_half_life_r0p63_p95,implied_exposure_class_24h
1,0.6465557096625059,64.6555709662506,14.0,3.0,3903,939.0203193349822,2522.9126136850255,43953.08037620827,939.0771882981202,2523.0654063578504,43955.74226334346,940.4220488858352,2526.678710213508,44018.691663148245,above_clinical_1.0mg
2,0.6066252587991718,60.66252587991718,42.0,10.0,4619,689.164504265929,1528.6827558810257,17873.39468611401,689.164175646842,1528.6820269486323,17873.386163419345,689.1223881901907,1528.589335343073,17872.302410990087,above_clinical_1.0mg
3,0.726078799249531,72.6078799249531,70.0,10.0,2373,1757.1209806944773,6583.619988618205,208922.64868007015,1757.1201428339023,6583.616849303558,208922.54905798807,1757.0135933253225,6583.217627233951,208909.88026295765,above_clinical_1.0mg
4,0.5913426265590609,59.13426265590609,70.0,10.0,4870,610.6942039207238,1265.2816479539151,12393.513039619105,610.6939127190351,1265.2810446206097,12393.507129931568,610.6568810245558,1265.2043196032173,12392.755603577687,above_clinical_1.0mg
5,0.5299600532623169,52.99600532623169,4.0,3.0,5646,379.8820644838781,616.2239068709914,2708.2582498348006,405.2073422314603,657.3051872347039,2888.807422332409,450.8868825556147,731.4040390477409,3214.466366246048,above_clinical_1.0mg
6,0.6108108108108108,61.08108108108108,35.0,5.0,4550,712.3196920529549,1616.9712210722628,20805.500475451416,712.3193524131884,1616.9704500873609,20805.490555221215,712.2762258028696,1616.8725523477278,20804.23090913603,above_clinical_1.0mg
7,0.76,76.0,70.0,10.0,1803,2337.994839319968,9413.432323569585,289779.6413440078,2337.9937244771527,9413.427834895267,289779.5031663071,2337.8519515406683,9412.85701672216,289761.93130943394,above_clinical_1.0mg
8,0.8446508427932576,84.46508427932577,175.0,25.0,834,6220.555852272825,32751.814497210675,1274128.9181810995,6220.55288608065,32751.798879928523,1274128.310629087,6220.17567974339,32749.812852911244,1274051.0491248358,above_clinical_1.0mg
9,0.9122807017543859,91.22807017543859,49.0,7.0,324,19309.09980573442,89033.12236955587,5142843.396703702,19309.090598438175,89033.07991525497,5142840.944404881,19307.919722825758,89027.68107674211,5142529.089892125,above_clinical_1.0mg
10,0.521978021978022,52.197802197802204,87.5,12.5,5716,357.21229181434296,563.8529178258807,2222.3219456341462,357.21212148224885,563.8526489598577,2222.3208859484653,357.1904605980096,563.8184576594438,2222.1861272643164,above_clinical_1.0mg
