case_id,day,dose_mg_per_day,y_emax_effect
special_2,1,7.5,0.42857142857142855
special_2,2,7.5,0.42857142857142855
special_2,3,7.5,0.42857142857142855
special_2,4,7.5,0.42857142857142855
special_2,5,7.5,0.42857142857142855
special_2,6,7.5,0.42857142857142855
special_2,7,7.5,0.42857142857142855
special_2,8,7.5,0.42857142857142855
special_2,9,7.5,0.42857142857142855
special_2,10,7.5,0.42857142857142855
special_2,11,7.5,0.42857142857142855
special_2,12,7.5,0.42857142857142855
special_2,13,7.5,0.42857142857142855
special_2,14,7.5,0.42857142857142855
special_2,15,7.5,0.42857142857142855
special_2,16,7.5,0.42857142857142855
special_2,17,7.5,0.42857142857142855
special_2,18,7.5,0.42857142857142855
special_2,19,7.5,0.42857142857142855
special_2,20,7.5,0.42857142857142855
special_2,21,7.5,0.42857142857142855
special_2,22,7.5,0.42857142857142855
special_2,23,7.5,0.42857142857142855
special_2,24,7.5,0.42857142857142855
special_2,25,7.5,0.42857142857142855
special_2,26,7.5,0.42857142857142855
special_2,27,7.5,0.42857142857142855
special_2,28,7.5,0.42857142857142855
special_2,29,7.5,0.42857142857142855
special_2,30,7.5,0.42857142857142855
special_2,31,7.5,0.42857142857142855
special_2,32,7.5,0.42857142857142855
special_2,33,7.5,0.42857142857142855
special_2,34,7.5,0.42857142857142855
special_2,35,7.5,0.42857142857142855
special_2,36,15.0,0.6
special_2,37,15.0,0.6
special_2,38,15.0,0.6
special_2,39,15.0,0.6
special_2,40,15.0,0.6
special_2,41,15.0,0.6
special_2,42,15.0,0.6
