Engine,Scenario,Dose_mg_per_day,n_mc,H_sigma_logn,dose_dependent_H,gamma,beta_mean,beta_sd,beta_p05,beta_p50,beta_p95
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,3000,0.35364652069384966,True,0.25,0.13354344837811447,0.03470188913667002,0.08908907232573957,0.12705352318714205,0.1982502856360051
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,3000,0.35364652069384966,True,0.25,0.0817578203886206,0.016757950284839583,0.06106490777349775,0.07859238218994591,0.1133703027399699
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,3000,0.35364652069384966,True,0.25,0.08239563178798867,0.013845781257753865,0.06495908586139233,0.07987489536091583,0.10830072357951771
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,3000,0.35364652069384966,True,0.25,0.13508265856402027,0.03462340568005658,0.09060485853750902,0.12863961979363392,0.1997120824814275
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,3000,0.35364652069384966,True,0.25,0.08248553833497753,0.016711518008868793,0.061805096301644054,0.0793478520104775,0.11399687801277691
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,3000,0.35364652069384966,True,0.25,0.08287835253643923,0.013817137215671437,0.06550270145006955,0.08034584620692625,0.1087066352796409
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,3000,0.35364652069384966,False,0.0,0.11384586187189566,0.02646668416309011,0.0799420020407576,0.10927033184306503,0.16247494595206424
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,3000,0.35364652069384966,False,0.0,0.0817578203886206,0.016757950284839583,0.06106490777349775,0.07859238218994591,0.1133703027399699
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,3000,0.35364652069384966,False,0.0,0.09558605970509905,0.019651641466201294,0.07094965406222177,0.09192655027311658,0.13232313345507282
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,3000,0.35364652069384966,False,0.0,0.1155140043267321,0.026484047324209933,0.08152177453191545,0.1110637290364027,0.16443068078970594
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,3000,0.35364652069384966,False,0.0,0.08248553833497753,0.016711518008868793,0.061805096301644054,0.0793478520104775,0.11399687801277691
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,3000,0.35364652069384966,False,0.0,0.0960432979855138,0.019605456190855575,0.07142786542661829,0.09240172433242033,0.13269904342418207
