Engine,Scenario,Dose_mg_per_day,Day,n_mc,suppression_pct_p01,suppression_pct_p05,suppression_pct_p25,suppression_pct_p50,suppression_pct_p75,suppression_pct_p95,suppression_pct_p99
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,1,3000,0.7754837682640734,0.8485823600266827,0.9920103370845688,1.1394300140748774,1.3339805161614107,1.7127644191694782,2.1012276183048506
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,2,3000,1.8192054819266572,1.9758865303355886,2.291495031426373,2.613935268098279,3.0191500075362763,3.804495409066549,4.569633527357076
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,3,3000,2.961634067320199,3.1873499494422854,3.6684932718601893,4.148618062619853,4.747120310627278,5.878571907779696,6.89943113083503
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,4,3000,4.1195957784114405,4.408008619850832,5.027774108522725,5.642223615409269,6.3925593582014475,7.7773694873713755,8.994309240537474
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,5,3000,5.261817508307263,5.6022439802002655,6.33045128012521,7.042896781632031,7.910661043689675,9.446867098121327,10.7810417654122
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,6,3000,6.366059546786529,6.746953214123487,7.561101252812133,8.345481184386042,9.281521142797088,10.896892610845367,12.273348713413665
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,7,3000,7.430853895474931,7.84966757706925,8.716948489721243,9.541397400607025,10.512022150879039,12.15085326081737,13.509007580455156
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,8,3000,8.46196861399452,8.899247134401396,9.797229408722323,10.63665883564264,11.616308617337761,13.236829549570059,14.521478610142864
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,9,3000,9.457830019389418,9.900223815186084,10.806084342341425,11.639998693056846,12.601160091200331,14.162725662082398,15.34487739187669
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,10,3000,10.413457879218083,10.853968996538821,11.746999317749859,12.55874143252737,13.480880643259521,14.949542951091935,16.016179966849226
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,11,3000,11.329248377091629,11.758446326372992,12.621690391864401,13.3981244967136,14.266364564207196,15.617622722057913,16.56182106294714
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,12,3000,12.204986639229638,12.618245319715378,13.437812708918425,14.162557686805272,14.964611573413462,16.183768403951778,17.00652070227725
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,13,3000,13.045278413907837,13.435923634190177,14.197127176058315,14.862169685166052,15.587188150758738,16.663836725036358,17.368774730126475
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,14,3000,13.851505764235268,14.211847091015596,14.903821501622653,15.500260684827452,16.14164444696423,17.072320656147692,17.66377941845132
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,15,3000,14.625023290930438,14.948311506415031,15.560931063469686,16.082702573939592,16.636177864514238,17.41985405690524,17.903974654266662
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,16,3000,15.367144916170066,15.647644867010234,16.17249381014237,16.614754713503388,17.076344911373535,17.715511331061954,18.09952141066162
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,17,3000,16.079138371082834,16.31171175963355,16.741370719752062,17.099344939894948,17.468050182893425,17.96702596022005,18.25870804834261
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,18,3000,16.76222348959053,16.94228688404005,17.271306628098788,17.54148585456275,17.816736542332,18.180983588464557,18.388289857108226
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,19,3000,17.41757236253478,17.541057504853033,17.76409455923573,17.94503187714482,18.12715401924131,18.362989863221483,18.49376984365618
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,20,3000,18.046307075756918,18.109626820864527,18.222722824875895,18.31337401305838,18.403501477363022,18.51785871703333,18.579629489740302
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.1,21,3000,18.649517684887424,18.649517684887435,18.64951768488745,18.64951768488746,18.649517684887467,18.649517684887485,18.649517684887496
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,1,3000,1.4113871870904673,1.5271015804467107,1.7476690400639439,1.9594742466396637,2.246740614341006,2.8133758208663937,3.4217682769438316
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,2,3000,3.1027780577085124,3.3337889775886165,3.7667019052946853,4.19784628995215,4.765281282891941,5.8705442928973,6.968932055341569
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,3,3000,4.8548498099124755,5.182554001503507,5.810474389193091,6.436041489306808,7.231754044776512,8.761546335695355,10.257292669442323
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,4,3000,6.61425610640182,7.008223230925893,7.808801172073144,8.594901577062014,9.58253979150338,11.44223612036774,13.130429749414192
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,5,3000,8.333001619516105,8.788762407185533,9.725088011877649,10.637725589513192,11.757305717808919,13.832277188824513,15.682966040439554
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,6,3000,10.020403236463688,10.510638683443762,11.54889605256381,12.559996445242398,13.766757118760923,15.980978080570454,17.92492507623449
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,7,3000,11.662505332390284,12.182123363284198,13.287519234201069,14.34864848091248,15.628180972827321,17.888528238966337,19.849378786811926
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,8,3000,13.243904153445706,13.787172422500118,14.935888221826993,16.025455984899633,17.32288304825261,19.56349435763585,21.493232931847327
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,9,3000,14.778064972390498,15.332714250905266,16.496146636968763,17.592450879054862,18.876885619261273,21.055446664157014,22.900010857823755
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,10,3000,16.265542589206277,16.824349734207658,17.978802902745414,19.052750556369446,20.303062223960513,22.37529178095723,24.10287751600718
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,11,3000,17.70751612098321,18.25587598527484,19.380889244238823,20.41425065143323,21.606305227254477,23.552365137789565,25.130789525196516
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,12,3000,19.105343452387903,19.638964414834387,20.709143988751016,21.68424760580587,22.799166972696618,24.59751247647067,26.008864368717642
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,13,3000,20.460380275537396,20.963928841328475,21.966411689408652,22.86959922967779,23.89193415422259,25.520171464267438,26.758875428371976
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,14,3000,21.77377651428123,22.239660584381426,23.15765640362307,23.9758937173653,24.89360041023896,26.334617418967664,27.399017534565047
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,15,3000,23.046792458249843,23.467121867454466,24.286506991742,25.008463382533634,25.811614211230776,27.053502019551253,27.94394705596539
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,16,3000,24.282623215633972,24.64742230498975,25.354475920392527,25.972940150493194,26.652522872933552,27.688017788521538,28.409995540742994
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,17,3000,25.48025463039933,25.782417804606318,26.366337837352884,26.872380239870253,27.421877689212312,28.248056333224866,28.808578703969292
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,18,3000,26.639982144980273,26.873966332508147,27.324422689039135,27.710805002686932,28.126257974852493,28.742354541099104,29.149459195947795
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,19,3000,27.76300378542593,27.923612932696475,28.23158484665167,28.49289887135597,28.77146601682583,29.178183691976972,29.44098877740627
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,20,3000,28.850480514776358,28.933149277828957,29.090362811313884,29.222674641640694,29.362418073871183,29.563120106536296,29.690311306141055
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),0.3,21,3000,29.90353697749193,29.903536977491942,29.90353697749195,29.90353697749196,29.903536977491974,29.903536977491978,29.903536977491992
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,1,3000,2.3071097865483234,2.45105067101078,2.721340549074018,2.980450668497445,3.329876530631341,4.018730682640643,4.742155204931611
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,2,3000,4.829367951791308,5.0974930005225465,5.611296901543407,6.115890060007317,6.781544573206858,8.07409334431986,9.382193529195435
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,3,3000,7.361104486072001,7.751480774994403,8.48326614236425,9.207675026659494,10.134850962368738,11.9290408739984,13.648755443650524
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,4,3000,9.904370748091237,10.358397170482716,11.274205811263036,12.18121107112837,13.314606716994438,15.478971065722718,17.52421092093244
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,5,3000,12.391090149456462,12.898076836489869,13.969856564312472,15.023504335497766,16.308135449595632,18.774356296936304,21.07968875071236
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,6,3000,14.830314289134641,15.383330175727021,16.57202905976168,17.727111137641728,19.14397705131428,21.743307907958922,24.237940873003176
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,7,3000,17.21647095573624,17.80260392064626,19.07443110237329,20.298371458483913,21.78899871352269,24.499974674564253,27.046654204537866
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,8,3000,19.535974179367003,20.158914386025284,21.473316387399166,22.73951710841453,24.27220932526336,27.00305455807716,29.54898054016878
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,9,3000,21.798088836599693,22.447941409539236,23.786982760250353,25.06182158945252,26.596927245664844,29.300486889036897,31.763969120347426
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,10,3000,24.028894038924097,24.670518718633577,26.007949702592914,27.265547188589117,28.775090632736067,31.412201497434438,33.75937850901632
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,11,3000,26.197339240791866,26.832695879458495,28.140172299476145,29.360580239881298,30.815884555222947,33.33801380143729,35.51940965067923
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,12,3000,28.316494700957133,28.93337159399775,30.18809073522494,31.35132137083164,32.72925899393697,35.09407590544771,37.084231695263654
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,13,3000,30.387264380659495,30.97420911079433,32.15594522442937,33.24502496734709,34.51909461142776,36.69524373476607,38.478099590109835
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,14,3000,32.41072772920082,32.956095539912845,34.04606301697667,35.04344389741096,36.20103787008505,38.155116375969115,39.71966060593095
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,15,3000,34.38795279706535,34.88256502952637,35.86127709297422,36.750295099695904,37.77437128723778,39.4854624539452,40.825540043973724
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,16,3000,36.322297598905415,36.7536308356139,37.603009997540035,38.3709235784745,39.24937178718433,40.69527715489929,41.81055702710006
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,17,3000,38.2122037326589,38.571305538290886,39.27706939384281,39.91059641209708,40.63043119999009,41.799879980891404,42.68791642540697
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,18,3000,40.05765659459408,40.337097502216714,40.88543943459636,41.373862130688195,41.92492373734336,42.80839403749612,43.469382550540004
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,19,3000,41.85970064322486,42.0524610058717,42.42969616579967,42.76371346474012,43.13751253305903,43.72921202024892,44.16543523768111
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,20,3000,43.61935637370895,43.7190620002986,43.912996587588175,44.08388041794619,44.2734378525326,44.56996717819607,44.785409553809245
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",24h_half_life (r=0.5),1.0,21,3000,45.3376205787781,45.337620578778115,45.33762057877812,45.337620578778136,45.33762057877815,45.337620578778164,45.33762057877817
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,1,3000,0.6109984844377863,0.6685079689578153,0.7818742911240771,0.895167353956108,1.0452776060875624,1.3392261317194483,1.6523613764288558
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,2,3000,1.5107233916780052,1.643167233627646,1.8997400497080914,2.160103440666833,2.4976958634760664,3.1443658928124676,3.7921264675980066
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,3,3000,2.550082066372424,2.7525098753989736,3.155496369257962,3.5633942884579923,4.070127825148059,5.037499780387203,5.938017310230381
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,4,3000,3.6424812241441633,3.9162642287062175,4.454358064833481,4.988377573908993,5.644032976003457,6.858202735222291,7.971759113754984
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,5,3000,4.7649513961166,5.085825119355592,5.739974276295823,6.3756302570902985,7.1510170821415375,8.549367015252479,9.759662141131788
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,6,3000,5.881619129159796,6.2355021249525615,6.979050692352947,7.695692843779732,8.551255939459041,10.055888757067352,11.306328845885645
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,7,3000,6.966417307955549,7.354044361096445,8.16237601557821,8.934775078749446,9.836681813001636,11.391084751880998,12.649460263146853
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,8,3000,8.021650871990625,8.43170107725292,9.279937860038212,10.078431997740202,11.007352999012287,12.562524723441195,13.779306793456508
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,9,3000,9.053657507741113,9.46894534012425,10.334063992810705,11.137996832932119,12.064706416012193,13.565336841542162,14.721283801558565
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,10,3000,10.036553750259689,10.455334608790544,11.322558480564513,12.114017071507915,13.009414560354879,14.430227911563128,15.501573358339437
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,11,3000,10.978981746477308,11.399013956910498,12.243517722930616,13.007977570434827,13.858687920474326,15.17446232276419,16.144898199498947
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,12,3000,11.892426106571817,12.300058832917365,13.105597047023151,13.82602545906293,14.616453829484364,15.816521466238205,16.673460225772473
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,13,3000,12.770733611556004,13.155968394708074,13.909772620619455,14.574189285823287,15.29468536779285,16.362398254277966,17.10685980187236
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,14,3000,13.616490005892814,13.971010937563955,14.659659747868423,15.258278918053216,15.900186065874333,16.833505511095403,17.462653342489546
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,15,3000,14.429236548308197,14.746659324589945,15.35843415473188,15.883550246374174,16.44090594701691,17.23454523430888,17.751926856981555
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,16,3000,15.208691667406248,15.482878688964323,16.009799454236923,16.4548811975113,16.921785495482748,17.575643728823984,17.986898512805745
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,17,3000,15.956089378584299,16.18341348273385,16.61619925320448,16.977227248847527,17.351510499915733,17.865575054615572,18.178481976254137
