Engine,Scenario,Dose_mg_per_day,Day,n_mc,suppression_pct_p01,suppression_pct_p05,suppression_pct_p25,suppression_pct_p50,suppression_pct_p75,suppression_pct_p95,suppression_pct_p99
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,18,3000,16.672666517243243,16.84856663057191,17.18053144565879,17.45411199433532,17.733967447951528,18.111898396378468,18.3345990222455
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,19,3000,17.359554589091854,17.480009583858266,17.705616586828242,17.889781227474327,18.075194921751915,18.321044691828117,18.46174914386916
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,20,3000,18.01788535990266,18.079811410726297,18.194437785746885,18.287020001805175,18.379045368572797,18.498644878688157,18.56526703610263
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.1,21,3000,18.649517684887424,18.649517684887435,18.64951768488745,18.64951768488746,18.649517684887467,18.649517684887485,18.649517684887496
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,1,3000,1.2011158726794675,1.30056232514496,1.495562335040153,1.676894714149571,1.9269079328126055,2.411955963995107,2.946212984887265
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,2,3000,2.7431388092081335,2.9562293635193413,3.3541280894663377,3.730677501733292,4.238469805224362,5.220134823385829,6.252615957219137
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,3,3000,4.431164910186651,4.7321695937559145,5.319642794607262,5.875709642153177,6.614887187443473,8.001284748616078,9.450533242020818
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,4,3000,6.139416563638375,6.5321521106669955,7.265390417284709,7.985691382608394,8.91089482617216,10.647924831815216,12.29604708277442
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,5,3000,7.852727342088054,8.299421233669747,9.176603933422394,10.018106318287003,11.082999449348568,13.04515897877076,14.872339414698942
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,6,3000,9.517462089635737,10.04230661728446,11.017560568787234,11.961225128579485,13.11955262611982,15.228633792283466,17.146260991454557
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,7,3000,11.192400661751536,11.727122448139736,12.783301274810103,13.79456214155897,15.01817463529003,17.199304196580595,19.0975638370599
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,8,3000,12.79599932388817,13.363297450248243,14.465939476627835,15.515346735919852,16.772366490843837,18.96896441761354,20.791948829839644
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,9,3000,14.368647849012158,14.93707207663185,16.072655801252367,17.131117537396165,18.379331648349915,20.536737761265787,22.289217992327206
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,10,3000,15.901953754166396,16.460239000979623,17.58880404002681,18.64502313543713,19.858208323451183,21.922756031765708,23.566612610626997
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,11,3000,17.385000835374655,17.923808397788427,19.03339461290571,20.05998948769833,21.21738290980399,23.163259428637083,24.68494240256196
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,12,3000,18.827485792983147,19.344065746972536,20.40264624776541,21.37484145742046,22.472876096076696,24.270704705128733,25.646841384384896
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,13,3000,20.2161016286142,20.705360105132154,21.702315841736628,22.603161330196784,23.61996888196243,25.243059621479194,26.465408811013223
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,14,3000,21.562814722080912,22.014580268656182,22.931829775531128,23.752492749891015,24.665756720651345,26.099930823946274,27.163749621344607
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,15,3000,22.86848318515254,23.279699070902364,24.098004640905167,24.823732474985768,25.625504145908486,26.858991126754344,27.7610076650932
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,16,3000,24.134224052675638,24.490105458575655,25.200601546244084,25.824973139099626,26.50404351925528,27.53066738335687,28.271588937737643
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,17,3000,25.36137593170759,25.65893514480365,26.245287509089565,26.757773665475007,27.308271135313163,28.127072039740334,28.70790860327327
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,18,3000,26.550409787007418,26.783101997452608,27.23681871401286,27.62700892660837,28.04498404253052,28.655498867251772,29.0807078743945
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,19,3000,27.70315684414879,27.86352747437968,28.174426521536326,28.439771307426465,28.720086300514367,29.123014537925886,29.399179468817994
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,20,3000,28.820508002863143,28.90332781617681,29.062463031280537,29.19683387656883,29.33790618327735,29.53698878853477,29.671205343013796
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),0.3,21,3000,29.903536977491925,29.903536977491942,29.90353697749195,29.90353697749196,29.903536977491974,29.903536977491978,29.903536977491996
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,1,3000,2.098148600105936,2.2365837877729344,2.4966254396693515,2.7341933943119923,3.063012888534776,3.6939615772478787,4.3870149501997
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,2,3000,4.511198053084124,4.775044883622745,5.27650664834642,5.747314363469614,6.375805259232301,7.5889033516038795,8.88213443629904
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,3,3000,7.001386497336624,7.389923468449227,8.08665053294811,8.76856406215187,9.65448161372272,11.377401768155348,13.0837655085511
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,4,3000,9.508293453567715,9.973946207993503,10.853585582274171,11.703763883248582,12.804177991033932,14.901967199926991,16.952733979535754
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,5,3000,11.98330032368432,12.525440954367012,13.554594182408575,14.556172309265797,15.813861833072743,18.192639331972796,20.419568218970902
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,6,3000,14.407736562224,15.020089792950166,16.170075934365062,17.281423574070836,18.665500198117957,21.241281844964718,23.57017545122468
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,7,3000,16.821632831700402,17.45609385478479,18.68985776579155,19.884869300851598,21.347056303802216,24.023263630877235,26.42142300139162
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,8,3000,19.174522900567773,19.826186200092906,21.1239407665609,22.365193087548924,23.85978879854143,26.570766428130575,28.95947724334982
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,9,3000,21.481207032572417,22.13226487836523,23.459148403159187,24.72574635834772,26.21752771207124,28.91569198478961,31.270104112251698
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,10,3000,23.728481167491687,24.381563403846783,25.706997764828632,26.964139469179933,28.43926357176002,31.076434165987052,33.33432631591029
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,11,3000,25.9391224294855,26.564838095858477,27.871939570484145,29.0939113617564,30.534124517063645,33.02195426018443,35.16787541675839
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,12,3000,28.097727830448015,28.69818210670335,29.95008766646894,31.119942604221432,32.48173847626175,34.796949216071255,36.79270391622266
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,13,3000,30.19507842270752,30.76082686934849,31.947907111603037,33.04228859791505,34.30976001567042,36.436636717581024,38.239629862803234
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,14,3000,32.24412722530003,32.77245097924936,33.86643511664408,34.869325034306556,36.020925117156345,37.93445557077195,39.52769594354121
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,15,3000,34.24480686568957,34.726686722036305,35.70719146339809,36.603651697870646,37.62785109955803,39.29773768826347,40.67415453988856
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,16,3000,36.197651756258075,36.6255105579856,37.47855156270157,38.25090761186941,39.12972521370893,40.543744929137304,41.69443956220205
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,17,3000,38.11085551512506,38.469733096115206,39.18058785535947,39.81806877916558,40.5370539775316,41.683246579694085,42.602339789219755
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,18,3000,39.984146536651856,40.260696450545794,40.814126383326595,41.305959405843964,41.85778213566375,42.724884786953915,43.40848090744538
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,19,3000,41.810004535299555,42.00217333560256,42.38340047795615,42.71922024498929,43.09368696183313,43.677107658531554,44.12701381211375
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,20,3000,43.5941815788809,43.694026502467445,43.89027197609877,44.06199708205122,44.25221236266532,44.54568357949274,44.76802299360596
"Level2+: PK+lag+PD (H dose-dependent, gamma=0.25)",36h_half_life (r=0.63),1.0,21,3000,45.3376205787781,45.337620578778115,45.33762057877812,45.337620578778136,45.33762057877815,45.33762057877815,45.33762057877817
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,1,3000,0.7127007611444625,0.7668523488074063,0.8723833122329221,0.9772197552397455,1.1173589116633278,1.3939294377991984,1.6857591857976368
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,2,3000,1.6825365091948652,1.7969080806971693,2.026293472016642,2.260033004600551,2.5560450641118586,3.14305858414093,3.7251771246850462
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,3,3000,2.7408064642603915,2.918154706984259,3.269075082893563,3.6197128315534104,4.065997252028154,4.9235450399120975,5.733486571821817
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,4,3000,3.8358022901460727,4.053389882104948,4.511291867749147,4.967919003932147,5.533502844206652,6.605554852785596,7.603054473079297
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,5,3000,4.9202244392284165,5.176508511162561,5.722945058107845,6.261599964061089,6.923434322395266,8.15144507067552,9.272067682008917
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,6,3000,5.983521571288084,6.273023384360142,6.8858355138325535,7.4845331625516724,8.2156487303277,9.531788229719071,10.729949799748336
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,7,3000,7.023768167012802,7.332209528704067,7.995403108316671,8.635437995112142,9.405624719624175,10.770281293599746,11.992520168654028
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,8,3000,8.023903046812151,8.356850916492201,9.049421630449421,9.711815911882667,10.500002586147284,11.87898557636719,13.080935538860354
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,9,3000,9.001543862698659,9.3448051700559,10.050108634177414,10.716859336425578,11.505633169843223,12.865713689446613,14.008273162502025
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,10,3000,9.952003289922297,10.296401293612334,10.999508573964134,11.65595214589019,12.426809811970331,13.738431480525014,14.802543836042883
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,11,3000,10.875450196489222,11.212330894971336,11.899972138818008,12.533518697387107,13.270773183653366,14.508392073366482,15.480297696096226
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,12,3000,11.769907260042485,12.094618319541954,12.752547492963819,13.35421611219364,14.046494461392076,15.188347509013099,16.06019843078849
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,13,3000,12.636172541674588,12.942258012685135,13.559001283942802,14.118494713039379,14.755109586365698,15.787598011521654,16.556365672738803
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,14,3000,13.47383412224759,13.757146883812856,14.323663278223457,14.83103254344001,15.404180598442583,16.316343265038935,16.98080959411151
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,15,3000,14.284864065582333,14.54130785594715,15.047741847140156,15.496786893825405,15.998671939762954,16.7839827603309,17.34385799301798
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,16,3000,15.070759022715873,15.295410881518213,15.733143016159781,16.117744987838428,16.54314764050138,17.197560411090198,17.654371623706492
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,17,3000,15.832291783396522,16.02014174206564,16.382090139366344,16.696910683365076,17.042070724131616,17.563317135589216,17.919942477771585
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,18,3000,16.57021446924758,16.716753701598268,16.996181207174182,17.237333477770566,17.498724506874023,17.886777887144277,18.147070418990364
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,19,3000,17.28525752744869,17.386503612465095,17.577679013133277,17.74135133335043,17.91669396159595,18.17283154007632,18.341317774598576
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,20,3000,17.978129579235045,18.030426434141276,18.12821230158781,18.211204772846962,18.299278637415163,18.42580299671978,18.5074433093499
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.1,21,3000,18.649517684887414,18.649517684887435,18.64951768488745,18.64951768488746,18.649517684887467,18.649517684887485,18.649517684887506
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,1,3000,1.4113871870904673,1.5271015804467107,1.7476690400639439,1.9594742466396637,2.246740614341006,2.8133758208663937,3.4217682769438316
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,2,3000,3.1027780577085124,3.3337889775886165,3.7667019052946853,4.19784628995215,4.765281282891941,5.8705442928973,6.968932055341569
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,3,3000,4.8548498099124755,5.182554001503507,5.810474389193091,6.436041489306808,7.231754044776512,8.761546335695355,10.257292669442323
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,4,3000,6.61425610640182,7.008223230925893,7.808801172073144,8.594901577062014,9.58253979150338,11.44223612036774,13.130429749414192
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,5,3000,8.333001619516105,8.788762407185533,9.725088011877649,10.637725589513192,11.757305717808919,13.832277188824513,15.682966040439554
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,6,3000,10.020403236463688,10.510638683443762,11.54889605256381,12.559996445242398,13.766757118760923,15.980978080570454,17.92492507623449
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,7,3000,11.662505332390284,12.182123363284198,13.287519234201069,14.34864848091248,15.628180972827321,17.888528238966337,19.849378786811926
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,8,3000,13.243904153445706,13.787172422500118,14.935888221826993,16.025455984899633,17.32288304825261,19.56349435763585,21.493232931847327
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,9,3000,14.778064972390498,15.332714250905266,16.496146636968763,17.592450879054862,18.876885619261273,21.055446664157014,22.900010857823755
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,10,3000,16.265542589206277,16.824349734207658,17.978802902745414,19.052750556369446,20.303062223960513,22.37529178095723,24.10287751600718
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,11,3000,17.70751612098321,18.25587598527484,19.380889244238823,20.41425065143323,21.606305227254477,23.552365137789565,25.130789525196516
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,12,3000,19.105343452387903,19.638964414834387,20.709143988751016,21.68424760580587,22.799166972696618,24.59751247647067,26.008864368717642
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,13,3000,20.460380275537396,20.963928841328475,21.966411689408652,22.86959922967779,23.89193415422259,25.520171464267438,26.758875428371976
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,14,3000,21.77377651428123,22.239660584381426,23.15765640362307,23.9758937173653,24.89360041023896,26.334617418967664,27.399017534565047
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,15,3000,23.046792458249843,23.467121867454466,24.286506991742,25.008463382533634,25.811614211230776,27.053502019551253,27.94394705596539
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,16,3000,24.282623215633972,24.64742230498975,25.354475920392527,25.972940150493194,26.652522872933552,27.688017788521538,28.409995540742994
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,17,3000,25.48025463039933,25.782417804606318,26.366337837352884,26.872380239870253,27.421877689212312,28.248056333224866,28.808578703969292
