Engine,Scenario,Dose_mg_per_day,Day,n_mc,suppression_pct_p01,suppression_pct_p05,suppression_pct_p25,suppression_pct_p50,suppression_pct_p75,suppression_pct_p95,suppression_pct_p99
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,18,3000,26.639982144980273,26.873966332508147,27.324422689039135,27.710805002686932,28.126257974852493,28.742354541099104,29.149459195947795
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,19,3000,27.76300378542593,27.923612932696475,28.23158484665167,28.49289887135597,28.77146601682583,29.178183691976972,29.44098877740627
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,20,3000,28.850480514776358,28.933149277828957,29.090362811313884,29.222674641640694,29.362418073871183,29.563120106536296,29.690311306141055
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),0.3,21,3000,29.90353697749193,29.903536977491942,29.90353697749195,29.90353697749196,29.903536977491974,29.903536977491978,29.903536977491992
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,1,3000,2.4781280956495935,2.6845755979647707,3.0564390495735734,3.4310921575394984,3.9295183239733062,4.922178901952603,5.93661093516661
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,2,3000,5.164558249105143,5.541644973326147,6.268046175510733,6.989024109883115,7.925491446385912,9.751390008276868,11.522399510281032
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,3,3000,7.87756238233843,8.379162300543431,9.403705566645701,10.42905264921935,11.721939789441993,14.193538938720314,16.507405846383936
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,4,3000,10.531163187182521,11.134452608949148,12.41523826508258,13.68159766491285,15.232162261914464,18.18084885082991,20.881350877514116
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,5,3000,13.144004101368441,13.818515928492236,15.289072655857584,16.732661991614442,18.49952415432364,21.719186320912122,24.70844882542578
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,6,3000,15.65305668452043,16.40459714901124,18.016275541383152,19.58506634454119,21.48427770061651,24.88256502777506,27.966490250551793
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,7,3000,18.07794165032288,18.900254386346987,20.610356179634778,22.24821507103071,24.22127999420092,27.67220048293832,30.757712914680674
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,8,3000,20.455329729426975,21.30002682538892,23.066577905029625,24.734863851083688,26.731992993632204,30.16006248624165,33.12853438609639
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,9,3000,22.74737505583663,23.612403307250627,25.39173306338775,27.05591360113742,29.030456415596348,32.377249067337004,35.18392807300536
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,10,3000,24.969505278771262,25.836902051632343,27.59573158395068,29.224644344313585,31.136710120971106,34.33541602255326,36.92555487069428
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,11,3000,27.12350981001654,27.97476751725983,29.684213979958848,31.251085738439162,33.062252276379304,36.064334967973004,38.40861225701297
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,12,3000,29.212746170441328,30.033254034313906,31.661396491620298,33.14008005443904,34.83222226286486,37.59060123873607,39.67716046190864
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,13,3000,31.24331182000279,32.011621356782534,33.52947754543531,34.89957048091581,36.450187559596344,38.937597818035755,40.76215537546757
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,14,3000,33.20964787633743,33.91431191261074,35.30330226679885,36.54165474837411,37.9318485828465,40.12031653768405,41.69011721238082
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,15,3000,35.113766476263166,35.744188519022565,36.98130147718934,38.0750291718618,39.2889908971042,41.16616852989042,42.48375406924201
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,16,3000,36.9576265039681,37.50524336141601,38.57069867755628,39.50582196052288,40.53167509688983,42.09098507324788,43.16250007572606
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,17,3000,38.74291578483301,39.19695526854531,40.07648193555569,40.84008964668856,41.66952734522088,42.90884559529508,43.74298252296849
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,18,3000,40.47028572857761,40.823411235481856,41.50160661372922,42.08442946185569,42.712604415692795,43.632118799876174,44.239424803192556
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,19,3000,42.144094815226325,42.387453750042276,42.850399102997955,43.244997273632336,43.665999768604436,44.27174289305236,44.66399273166569
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,20,3000,43.76600340070099,43.89150384730327,44.128117098412204,44.32765579895455,44.538705643929376,44.837391706347475,45.02709158759083
Level2: PK+lag+PD (H dose-independent),24h_half_life (r=0.5),1.0,21,3000,45.33762057877811,45.337620578778115,45.33762057877812,45.337620578778136,45.33762057877815,45.33762057877815,45.337620578778164
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,1,3000,0.5616868418158437,0.6049979923146066,0.6889557090469041,0.7693226538019282,0.8775095824340919,1.095779604086078,1.3230939974653109
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,2,3000,1.3969724606331617,1.495578992780979,1.686339133227731,1.8738848450587333,2.1209377274822203,2.599446026109993,3.1029597700044405
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,3,3000,2.3676310059606593,2.522184114359854,2.8183413579437504,3.115379091158825,3.4968943208467724,4.229809740211125,4.94128104349438
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,4,3000,3.40376829637376,3.604447558310987,4.0024612190574915,4.402129558520842,4.895623438726662,5.839409184078209,6.738161954875501
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,5,3000,4.458038104717923,4.705739883329625,5.192935717040917,5.67344156787904,6.264448385686544,7.373135023019093,8.390138751599421
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,6,3000,5.521952016736534,5.801833351117745,6.3623378854689845,6.906540045549797,7.571886438625404,8.794983265193226,9.868424440836684
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,7,3000,6.5785555316453594,6.876569143643789,7.490662479321934,8.085154226590962,8.800046679082921,10.082199585305018,11.204973872399457
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,8,3000,7.612210235728988,7.9256202294370315,8.576417276094672,9.205004510833223,9.944476486185497,11.262881095202264,12.378614660449406
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,9,3000,8.617911060403642,8.943715967391158,9.616071271920184,10.253883845147712,11.006458298833659,12.310941936595663,13.400179891826614
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,10,3000,9.597913005281622,9.927403267154785,10.604396758455303,11.240337187813699,11.986926723097636,13.244136340738338,14.28459169734639
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,11,3000,10.558585927735049,10.879767183977217,11.546360456897709,12.165982844578082,12.883889933537741,14.07522656911773,15.047381216386096
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,12,3000,11.483830440410694,11.794664279043372,12.440540487588873,13.032615106102025,13.711630863835188,14.817580333031614,15.703515820770761
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,13,3000,12.377458240018338,12.677202109198658,13.286352791283797,13.841595224994876,14.467868769319528,15.475110691361673,16.267292971151456
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,14,3000,13.246876902485544,13.528837896575439,14.089917650191744,14.596841036918132,15.163465692925836,16.060514262666235,16.75205683132357
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,15,3000,14.092271900180315,14.348148561610317,14.851766908817615,15.301862194220881,15.801355871130218,16.580754359192003,17.165495891466104
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,16,3000,14.912027798998748,15.135789004190707,15.573187589256985,15.960150691383276,16.3856096583608,17.040603250468358,17.518313329293072
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,17,3000,15.707592100278209,15.894322070465758,16.25737032471964,16.574560002630484,16.92125025775384,17.4468977598974,17.820212571894857
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,18,3000,16.478820255037416,16.624126832514836,16.904899774728936,17.1482125793031,17.411485633957017,17.805765704884656,18.078459030762026
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,19,3000,17.225728226100408,17.325673593680644,17.51851052770228,17.68367854815257,17.860972050436505,18.12267447354385,18.29931012549675
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,20,3000,17.949052252971878,18.00057778593824,18.099477597659092,18.18331449926864,18.272495180455106,18.40245246307787,18.488113217136647
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.1,21,3000,18.649517684887414,18.649517684887424,18.64951768488745,18.64951768488746,18.649517684887467,18.649517684887485,18.649517684887506
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,1,3000,1.2011158726794675,1.30056232514496,1.495562335040153,1.676894714149571,1.9269079328126055,2.411955963995107,2.946212984887265
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,2,3000,2.7431388092081335,2.9562293635193413,3.3541280894663377,3.730677501733292,4.238469805224362,5.220134823385829,6.252615957219137
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,3,3000,4.431164910186651,4.7321695937559145,5.319642794607262,5.875709642153177,6.614887187443473,8.001284748616078,9.450533242020818
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,4,3000,6.139416563638375,6.5321521106669955,7.265390417284709,7.985691382608394,8.91089482617216,10.647924831815216,12.29604708277442
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,5,3000,7.852727342088054,8.299421233669747,9.176603933422394,10.018106318287003,11.082999449348568,13.04515897877076,14.872339414698942
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,6,3000,9.517462089635737,10.04230661728446,11.017560568787234,11.961225128579485,13.11955262611982,15.228633792283466,17.146260991454557
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,7,3000,11.192400661751536,11.727122448139736,12.783301274810103,13.79456214155897,15.01817463529003,17.199304196580595,19.0975638370599
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,8,3000,12.79599932388817,13.363297450248243,14.465939476627835,15.515346735919852,16.772366490843837,18.96896441761354,20.791948829839644
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,9,3000,14.368647849012158,14.93707207663185,16.072655801252367,17.131117537396165,18.379331648349915,20.536737761265787,22.289217992327206
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,10,3000,15.901953754166396,16.460239000979623,17.58880404002681,18.64502313543713,19.858208323451183,21.922756031765708,23.566612610626997
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,11,3000,17.385000835374655,17.923808397788427,19.03339461290571,20.05998948769833,21.21738290980399,23.163259428637083,24.68494240256196
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,12,3000,18.827485792983147,19.344065746972536,20.40264624776541,21.37484145742046,22.472876096076696,24.270704705128733,25.646841384384896
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,13,3000,20.2161016286142,20.705360105132154,21.702315841736628,22.603161330196784,23.61996888196243,25.243059621479194,26.465408811013223
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,14,3000,21.562814722080912,22.014580268656182,22.931829775531128,23.752492749891015,24.665756720651345,26.099930823946274,27.163749621344607
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,15,3000,22.86848318515254,23.279699070902364,24.098004640905167,24.823732474985768,25.625504145908486,26.858991126754344,27.7610076650932
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,16,3000,24.134224052675638,24.490105458575655,25.200601546244084,25.824973139099626,26.50404351925528,27.53066738335687,28.271588937737643
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,17,3000,25.36137593170759,25.65893514480365,26.245287509089565,26.757773665475007,27.308271135313163,28.127072039740334,28.70790860327327
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,18,3000,26.550409787007418,26.783101997452608,27.23681871401286,27.62700892660837,28.04498404253052,28.655498867251772,29.0807078743945
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,19,3000,27.70315684414879,27.86352747437968,28.174426521536326,28.439771307426465,28.720086300514367,29.123014537925886,29.399179468817994
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,20,3000,28.820508002863143,28.90332781617681,29.062463031280537,29.19683387656883,29.33790618327735,29.53698878853477,29.671205343013796
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),0.3,21,3000,29.903536977491925,29.903536977491942,29.90353697749195,29.90353697749196,29.903536977491974,29.903536977491978,29.903536977491996
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,0,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,1,3000,2.2608399340014502,2.444008570201105,2.800321345121244,3.1393638901490495,3.6050551348365634,4.507051257283111,5.486611167104873
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,2,3000,4.8309203204425035,5.205291411445888,5.884738075080803,6.553593669788787,7.442656903850377,9.164249415508696,10.904445446365406
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,3,3000,7.489819604195023,7.985962980494006,8.956412561769643,9.907647487731563,11.143786155989082,13.52288042897408,15.82447081725032
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,4,3000,10.090613019187144,10.735794216065733,11.955588782437957,13.146743230250603,14.653904442261396,17.48636658658884,20.135387629110465
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,5,3000,12.681642533506015,13.409352110190776,14.831582743893303,16.208648485344217,17.930419535437537,21.084126610149237,23.881890466503275
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,6,3000,15.221772635391787,16.007763606625556,17.578294793405277,19.09750758945978,20.948290540776817,24.287373002972803,27.203851745468928
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,7,3000,17.693625014830467,18.508994065761463,20.19310293318307,21.807850531775507,23.721683969620546,27.137153720731728,30.040743773445307
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,8,3000,20.088772268048967,20.931349481921828,22.67562877110534,24.335135577431043,26.27008931135543,29.685073958971437,32.51467604482541
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,9,3000,22.430691858432187,23.2694465580439,25.038922392616584,26.696639983428106,28.63864819431406,31.962769070646505,34.66404059118312
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,10,3000,24.6872734698692,25.520335056213177,27.273921098368575,28.90625312087874,30.79276940067932,33.93887812161748,36.50366208759793
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,11,3000,26.869056110038056,27.690060170691876,29.39942743119026,30.968717371008246,32.76654158660742,35.6980894839068,38.06374230478284
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,12,3000,28.97777502489361,29.779624989873117,31.404569237732055,32.89071992602227,34.57410157257378,37.27745809789466,39.39864696755726
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,13,3000,31.022483336115904,31.790028474938698,33.3105138543434,34.68432036813746,36.23369490659429,38.665697335201486,40.540174310415665
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,14,3000,33.02474399906251,33.71963786572343,35.11622808778592,36.3612774179588,37.74754235354943,39.893681299680935,41.51594028646445
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,15,3000,34.95238743316487,35.5798423594182,36.82703111835983,37.92528156397425,39.13888938225037,40.98210263631539,42.34979601025754
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,16,3000,36.82094584444083,37.36901456540347,38.444915784367446,39.382653041196335,40.411278960186955,41.94730270816385,43.06220817742247
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,17,3000,38.63224868710793,39.08967837488099,39.97757494614195,40.74424063997691,41.57712597342528,42.80336696392275,43.66857443579086
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,18,3000,40.38790231339171,40.74445880693293,41.428248968526404,42.01413115831018,42.644516432163634,43.55990813912139,44.18805993574133
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,19,3000,42.0895935147511,42.33580993734316,42.80326945743777,43.19979911141829,43.62214588459719,44.227751512013704,44.63371506952154
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,20,3000,43.7389664607504,43.86605979093689,44.104988178705014,44.305654945960725,44.51758346508521,44.81726630495427,45.013681273576566
Level2: PK+lag+PD (H dose-independent),36h_half_life (r=0.63),1.0,21,3000,45.33762057877811,45.337620578778115,45.33762057877812,45.337620578778136,45.33762057877815,45.33762057877815,45.337620578778164
